product_name,amazon_url,price,image_url
Amazon Echo (4th Gen),https://www.amazon.in/gp/product/B085FWR7T4/ref=ewc_pr_img_2?smid=AJ6SIZC8YQDZX&th=1,"9,999",https://m.media-amazon.com/images/I/61HKV+aDE4L._SL1000_.jpg
Lumio Arc 5 Projector,https://amzn.to/4nVmrEk,"18,499",https://m.media-amazon.com/images/I/719ChY6aQ6L._SL1500_.jpg
Honeywell Air Purifier for Home & Office,https://amzn.to/3WUoOfR,"5,149",https://m.media-amazon.com/images/I/71ipnrfS-1L._SL1500_.jpg
amazon basics Electric Egg Boiler,https://amzn.to/48lL8V5,459,https://m.media-amazon.com/images/I/71tIWqrBr6L._SL1500_.jpg
Orient Electric Areva Portable Room Heater,https://amzn.to/4r2ln4o,"1,399",https://m.media-amazon.com/images/I/71QfC+NELFL._SL1500_.jpg
KENT Digi Plus Air Fryer ,https://amzn.to/43vxLQm,"3,249",https://m.media-amazon.com/images/I/51aQUeYhK1L._SL1080_.jpg
E GATE Atom 2X Smart Android Projector,https://amzn.to/3WZICyp,"4,990",https://m.media-amazon.com/images/I/71FeN06o4nL._SL1500_.jpg
"LG 185 L, 5 Star, Smart Inverter Compressor",https://amzn.to/4o16AV9,"16,990",https://m.media-amazon.com/images/I/615WqNen-1L._SL1500_.jpg
SHARP 92 L 2 Star Mini Direct Cool Single Door Refrigerator,https://amzn.to/4r6Cxy6,"10,490",https://m.media-amazon.com/images/I/612e8ZfxEEL._SL1500_.jpg
"Samsung 183 L, 5 Star, Digital Inverter,",https://amzn.to/4pcxqdR,"16,990",https://m.media-amazon.com/images/I/71BFsHzDy+L._SL1500_.jpg
"Samsung Galaxy M17 5G (Sapphire Black, 8GB RAM, 128GB Storage)",https://amzn.to/4r6NyiU,"15,499",https://m.media-amazon.com/images/I/71kmZ1zJYUL._SL1500_.jpg
"Samsung Galaxy F56 5G (Violet, 8GB RAM, 128GB Storage)",https://amzn.to/47H8LrV,"23,900",https://m.media-amazon.com/images/I/515alPqzvkL._SL1000_.jpg
"Samsung Galaxy M17 5G (Moonlight Silver, 8GB RAM, 128GB Storage)",https://amzn.to/3WZJ1AV,"15,499",https://m.media-amazon.com/images/I/71fOArIi24L._SL1500_.jpg
Dell 15 Intel Core i5 13th Gen - 1334U,https://amzn.to/47Xc6C5,"55,990",https://m.media-amazon.com/images/I/712WiT-wexL._SL1500_.jpg
Apple 2024 MacBook Pro Laptop with M4 chip,https://amzn.to/4i1ZEFB,"2,01,990",https://m.media-amazon.com/images/I/81FfGlHo+FL._SL1500_.jpg
JioBook 11 with Lifetime Office | Android 4G Laptop,https://amzn.to/4oFj8Cq,"12,990",https://m.media-amazon.com/images/I/61IDcxw27+L._SL1000_.jpg
